text
72344 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - TSG 1899 Hoffenheim vs Borussia Mönchengladbach - Hoffenheim - Endergebnis - 1 : 2
72344 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - TSG 1899 Hoffenheim vs Borussia Mönchengladbach - Hoffenheim - 122556 - 1 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72344 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - TSG 1899 Hoffenheim vs Borussia Mönchengladbach - Hoffenheim - 122557 - 1 : 2  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72344 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - TSG 1899 Hoffenheim vs Borussia Mönchengladbach - Hoffenheim - 122545 - 0 : 1  - matchMinute=23 - P. Sander - isPenalty=False - isOwnGoal=False - isOvertime=False
72345 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Werder Bremen vs 1. FC Union Berlin - Bremen - Halbzeitergebnis - 3 : 1
72345 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Werder Bremen vs 1. FC Union Berlin - Bremen - Endergebnis - 4 : 1
72345 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Werder Bremen vs 1. FC Union Berlin - Bremen - 122546 - 1 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72345 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Werder Bremen vs 1. FC Union Berlin - Bremen - 122547 - 2 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72345 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Werder Bremen vs 1. FC Union Berlin - Bremen - 122548 - 2 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72345 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Werder Bremen vs 1. FC Union Berlin - Bremen - 122554 - 3 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72345 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Werder Bremen vs 1. FC Union Berlin - Bremen - 122564 - 4 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - Halbzeitergebnis - 4 : 1
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - Endergebnis - 5 : 1
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - 122549 - 0 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - 122550 - 1 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - 122551 - 2 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - 122552 - 3 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - 122553 - 4 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72348 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T15:30:00 - 15. Spieltag - Holstein Kiel vs FC Augsburg - Kiel - 122563 - 5 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - Halbzeitergebnis - 0 : 0
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - Endergebnis - 5 : 1
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - 122581 - 3 : 1  - matchMinute=67 - Patrik Schick - isPenalty=False - isOwnGoal=False - isOvertime=False
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - 122582 - 4 : 1  - matchMinute=74 - Patrik Schick - isPenalty=False - isOwnGoal=False - isOvertime=False
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - 122583 - 5 : 1  - matchMinute=77 - Patrik Schick - isPenalty=False - isOwnGoal=False - isOvertime=False
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - 122580 - 2 : 1  - matchMinute=55 - Vincenzo Grifo - isPenalty=False - isOwnGoal=False - isOvertime=False
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - 122579 - 2 : 0  - matchMinute=51 - Florian Wirtz - isPenalty=False - isOwnGoal=False - isOvertime=False
72340 1. Fußball-Bundesliga 2024/2025 - 2024-12-21T18:30:00 - 15. Spieltag - Bayer Leverkusen vs SC Freiburg - Leverkusen - 122578 - 1 : 0  - matchMinute=46 - P. Schick - isPenalty=False - isOwnGoal=False - isOvertime=True
72347 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T15:30:00 - 15. Spieltag - VfL Bochum vs 1. FC Heidenheim 1846 - Bochum - Halbzeitergebnis - 2 : 0
72347 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T15:30:00 - 15. Spieltag - VfL Bochum vs 1. FC Heidenheim 1846 - Bochum - Endergebnis - 2 : 0
72347 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T15:30:00 - 15. Spieltag - VfL Bochum vs 1. FC Heidenheim 1846 - Bochum - 122587 - 1 : 0  - matchMinute=6 - M. Broschinski - isPenalty=False - isOwnGoal=False - isOvertime=False
72347 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T15:30:00 - 15. Spieltag - VfL Bochum vs 1. FC Heidenheim 1846 - Bochum - 122588 - 2 : 0  - matchMinute=38 - M. Bero - isPenalty=False - isOwnGoal=False - isOvertime=False
72346 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T17:30:00 - 15. Spieltag - VfL Wolfsburg vs Borussia Dortmund - Wolfsburg - Halbzeitergebnis - 0 : 3
72346 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T17:30:00 - 15. Spieltag - VfL Wolfsburg vs Borussia Dortmund - Wolfsburg - Endergebnis - 1 : 3
72346 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T17:30:00 - 15. Spieltag - VfL Wolfsburg vs Borussia Dortmund - Wolfsburg - 122598 - 1 : 3  - matchMinute=58 - D. Vavro - isPenalty=False - isOwnGoal=False - isOvertime=False
72346 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T17:30:00 - 15. Spieltag - VfL Wolfsburg vs Borussia Dortmund - Wolfsburg - 122595 - 0 : 2  - matchMinute=28 - M. Beier - isPenalty=False - isOwnGoal=False - isOvertime=False
72346 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T17:30:00 - 15. Spieltag - VfL Wolfsburg vs Borussia Dortmund - Wolfsburg - 122591 - 0 : 1  - matchMinute=25 - D. Malen - isPenalty=False - isOwnGoal=False - isOvertime=False
72346 1. Fußball-Bundesliga 2024/2025 - 2024-12-22T17:30:00 - 15. Spieltag - VfL Wolfsburg vs Borussia Dortmund - Wolfsburg - 122596 - 0 : 3  - matchMinute=30 - J. Brandt - isPenalty=False - isOwnGoal=False - isOvertime=False
72350 1. Fußball-Bundesliga 2024/2025 - 2025-01-10T20:30:00 - 16. Spieltag - Borussia Dortmund vs Bayer Leverkusen - Dortmund - Halbzeitergebnis - 0 : 1
72350 1. Fußball-Bundesliga 2024/2025 - 2025-01-10T20:30:00 - 16. Spieltag - Borussia Dortmund vs Bayer Leverkusen - Dortmund - Endergebnis - 2 : 3
72350 1. Fußball-Bundesliga 2024/2025 - 2025-01-10T20:30:00 - 16. Spieltag - Borussia Dortmund vs Bayer Leverkusen - Dortmund - 122612 - 2 : 3  - matchMinute=79 - S. Guirassy - isPenalty=True - isOwnGoal=False - isOvertime=False
72350 1. Fußball-Bundesliga 2024/2025 - 2025-01-10T20:30:00 - 16. Spieltag - Borussia Dortmund vs Bayer Leverkusen - Dortmund - 122609 - 0 : 2  - matchMinute=8 - Patrik Schick - isPenalty=False - isOwnGoal=False - isOvertime=False
72350 1. Fußball-Bundesliga 2024/2025 - 2025-01-10T20:30:00 - 16. Spieltag - Borussia Dortmund vs Bayer Leverkusen - Dortmund - 122611 - 1 : 3  - matchMinute=19 - Patrik Schick - isPenalty=False - isOwnGoal=False - isOvertime=False
72350 1. Fußball-Bundesliga 2024/2025 - 2025-01-10T20:30:00 - 16. Spieltag - Borussia Dortmund vs Bayer Leverkusen - Dortmund - 122610 - 1 : 2  - matchMinute=12 - J. Gittens - isPenalty=False - isOwnGoal=False - isOvertime=False
72350 1. Fußball-Bundesliga 2024/2025 - 2025-01-10T20:30:00 - 16. Spieltag - Borussia Dortmund vs Bayer Leverkusen - Dortmund - 122607 - 0 : 1  - matchMinute=1 - Nathan Tella - isPenalty=False - isOwnGoal=False - isOvertime=False
72351 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - TSG 1899 Hoffenheim vs VfL Wolfsburg - Hoffenheim - Halbzeitergebnis - 0 : 1
72351 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - TSG 1899 Hoffenheim vs VfL Wolfsburg - Hoffenheim - Endergebnis - 0 : 1
72351 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - TSG 1899 Hoffenheim vs VfL Wolfsburg - Hoffenheim - 122617 - 0 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72351 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - TSG 1899 Hoffenheim vs VfL Wolfsburg - Hoffenheim - 122618 - 0 : 1  - matchMinute=29 - M. Amoura - isPenalty=False - isOwnGoal=False - isOvertime=False
72352 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FC Heidenheim 1846 vs 1. FC Union Berlin - Heidenheim - Halbzeitergebnis - 1 : 0
72352 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FC Heidenheim 1846 vs 1. FC Union Berlin - Heidenheim - Endergebnis - 2 : 0
72352 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FC Heidenheim 1846 vs 1. FC Union Berlin - Heidenheim - 122624 - 2 : 0  - matchMinute=83 - A. Beck - isPenalty=False - isOwnGoal=False - isOvertime=False
72352 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FC Heidenheim 1846 vs 1. FC Union Berlin - Heidenheim - 122613 - 1 : 0  - matchMinute=17 - F. Krätzig - isPenalty=False - isOwnGoal=False - isOvertime=False
72353 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - SC Freiburg vs Holstein Kiel - Freiburg - Halbzeitergebnis - 2 : 0
72353 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - SC Freiburg vs Holstein Kiel - Freiburg - Endergebnis - 3 : 2
72353 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - SC Freiburg vs Holstein Kiel - Freiburg - 122615 - 1 : 0  - matchMinute=23 - N. Remberg - isPenalty=False - isOwnGoal=True - isOvertime=False
72353 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - SC Freiburg vs Holstein Kiel - Freiburg - 122621 - 3 : 0  - matchMinute=74 - V. Grifo - isPenalty=False - isOwnGoal=False - isOvertime=False
72353 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - SC Freiburg vs Holstein Kiel - Freiburg - 122620 - 2 : 0  - matchMinute=38 - C. Günter - isPenalty=False - isOwnGoal=False - isOvertime=False
72353 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - SC Freiburg vs Holstein Kiel - Freiburg - 122623 - 3 : 1  - matchMinute=85 - P. Harres - isPenalty=False - isOwnGoal=False - isOvertime=False
72353 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - SC Freiburg vs Holstein Kiel - Freiburg - 122625 - 3 : 2  - matchMinute=90 - P. Harres - isPenalty=False - isOwnGoal=False - isOvertime=False
72355 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FSV Mainz 05 vs VfL Bochum - Mainz - Halbzeitergebnis - 1 : 0
72355 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FSV Mainz 05 vs VfL Bochum - Mainz - Endergebnis - 2 : 0
72355 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FSV Mainz 05 vs VfL Bochum - Mainz - 122616 - 1 : 0  - matchMinute=24 - J. Burkardt - isPenalty=False - isOwnGoal=False - isOvertime=False
72355 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - 1. FSV Mainz 05 vs VfL Bochum - Mainz - 122622 - 2 : 0  - matchMinute=69 - J. Burkardt - isPenalty=False - isOwnGoal=False - isOvertime=False
72357 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - FC St. Pauli vs Eintracht Frankfurt - St. Pauli - Halbzeitergebnis - 0 : 1
72357 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - FC St. Pauli vs Eintracht Frankfurt - St. Pauli - Endergebnis - 0 : 1
72357 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T15:30:00 - 16. Spieltag - FC St. Pauli vs Eintracht Frankfurt - St. Pauli - 122619 - 0 : 1  - matchMinute=32 - O. Marmoush - isPenalty=False - isOwnGoal=False - isOvertime=False
72356 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T18:30:00 - 16. Spieltag - Borussia Mönchengladbach vs FC Bayern München - Gladbach - Halbzeitergebnis - 0 : 0
72356 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T18:30:00 - 16. Spieltag - Borussia Mönchengladbach vs FC Bayern München - Gladbach - Endergebnis - 0 : 1
72356 1. Fußball-Bundesliga 2024/2025 - 2025-01-11T18:30:00 - 16. Spieltag - Borussia Mönchengladbach vs FC Bayern München - Gladbach - 122626 - 0 : 1  - matchMinute=68 - H. Kane - isPenalty=True - isOwnGoal=False - isOvertime=False
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - Halbzeitergebnis - 2 : 1
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - Endergebnis - 4 : 2
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - 122628 - 1 : 1  - matchMinute=26 - M. Weiser - isPenalty=False - isOwnGoal=False - isOvertime=False
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - 122632 - 4 : 2  - matchMinute=93 - Oliver Burke - isPenalty=False - isOwnGoal=False - isOvertime=True
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - 122631 - 4 : 1  - matchMinute=90 - Christoph Baumgartner - isPenalty=False - isOwnGoal=False - isOvertime=False
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - 122627 - 1 : 0  - matchMinute=23 - X. Simons - isPenalty=False - isOwnGoal=False - isOvertime=False
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - 122629 - 2 : 1  - matchMinute=35 - X. Simons - isPenalty=False - isOwnGoal=False - isOvertime=False
72349 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T15:30:00 - 16. Spieltag - RB Leipzig vs Werder Bremen - Leipzig - 122630 - 3 : 1  - matchMinute=47 - B. Sesko - isPenalty=False - isOwnGoal=False - isOvertime=False
72354 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T17:30:00 - 16. Spieltag - FC Augsburg vs VfB Stuttgart - Augsburg - Halbzeitergebnis - 0 : 0
72354 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T17:30:00 - 16. Spieltag - FC Augsburg vs VfB Stuttgart - Augsburg - Endergebnis - 0 : 1
72354 1. Fußball-Bundesliga 2024/2025 - 2025-01-12T17:30:00 - 16. Spieltag - FC Augsburg vs VfB Stuttgart - Augsburg - 122633 - 0 : 1  - matchMinute=65 - Undav - isPenalty=False - isOwnGoal=False - isOvertime=False
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - Halbzeitergebnis - 3 : 0
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - Endergebnis - 4 : 2
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - 122637 - 3 : 1  - matchMinute=71 - G. Reyna - isPenalty=False - isOwnGoal=False - isOvertime=False
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - 122640 - 4 : 2  - matchMinute=98 - J.-F. Arp - isPenalty=False - isOwnGoal=False - isOvertime=True
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - 122634 - 1 : 0  - matchMinute=27 - S. Machino - isPenalty=False - isOwnGoal=False - isOvertime=False
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - 122636 - 3 : 0  - matchMinute=49 - A. Bernhardsson - isPenalty=False - isOwnGoal=False - isOvertime=True
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - 122638 - 3 : 2  - matchMinute=77 - J. Gittens - isPenalty=False - isOwnGoal=False - isOvertime=False
72366 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T18:30:00 - 17. Spieltag - Holstein Kiel vs Borussia Dortmund - Kiel - 122635 - 2 : 0  - matchMinute=32 - P. Harres - isPenalty=False - isOwnGoal=False - isOvertime=False
72358 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Bayer Leverkusen vs 1. FSV Mainz 05 - Leverkusen - Halbzeitergebnis - 0 : 0
72358 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Bayer Leverkusen vs 1. FSV Mainz 05 - Leverkusen - Endergebnis - 1 : 0
72358 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Bayer Leverkusen vs 1. FSV Mainz 05 - Leverkusen - 122643 - 1 : 0  - matchMinute=48 - Grimaldo - isPenalty=False - isOwnGoal=False - isOvertime=False
72361 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Eintracht Frankfurt vs SC Freiburg - Frankfurt - Halbzeitergebnis - 1 : 1
72361 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Eintracht Frankfurt vs SC Freiburg - Frankfurt - Endergebnis - 4 : 1
72361 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Eintracht Frankfurt vs SC Freiburg - Frankfurt - 122641 - 1 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72361 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Eintracht Frankfurt vs SC Freiburg - Frankfurt - 122642 - 1 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72361 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Eintracht Frankfurt vs SC Freiburg - Frankfurt - 122645 - 2 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72361 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Eintracht Frankfurt vs SC Freiburg - Frankfurt - 122646 - 3 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72361 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - Eintracht Frankfurt vs SC Freiburg - Frankfurt - 122648 - 4 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - Halbzeitergebnis - 1 : 0
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - Endergebnis - 5 : 1
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - 122644 - 2 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - 122647 - 3 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - 122649 - 4 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - 122650 - 5 : 0  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - 122651 - 5 : 1  - matchMinute=None -  - isPenalty=False - isOwnGoal=False - isOvertime=False
72363 1. Fußball-Bundesliga 2024/2025 - 2025-01-14T20:30:00 - 17. Spieltag - VfL Wolfsburg vs Borussia Mönchengladbach - Wolfsburg - 122639 - 1 : 0  - matchMinute=3 - J. Wind - isPenalty=True - isOwnGoal=False - isOvertime=False
72365 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T18:30:00 - 17. Spieltag - VfL Bochum vs FC St. Pauli - Bochum - Halbzeitergebnis - 0 : 0
72365 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T18:30:00 - 17. Spieltag - VfL Bochum vs FC St. Pauli - Bochum - Endergebnis - 1 : 0
72365 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T18:30:00 - 17. Spieltag - VfL Bochum vs FC St. Pauli - Bochum - 122652 - 1 : 0  - matchMinute=67 - Philipp Hofmann - isPenalty=False - isOwnGoal=False - isOvertime=False
72359 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - VfB Stuttgart vs RB Leipzig - Stuttgart - Halbzeitergebnis - 0 : 1
72359 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - VfB Stuttgart vs RB Leipzig - Stuttgart - Endergebnis - 2 : 1
72359 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - VfB Stuttgart vs RB Leipzig - Stuttgart - 122662 - 1 : 1  - matchMinute=50 - J. Bruun Larsen - isPenalty=False - isOwnGoal=False - isOvertime=False
72359 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - VfB Stuttgart vs RB Leipzig - Stuttgart - 122656 - 0 : 1  - matchMinute=10 - B. Šeško - isPenalty=False - isOwnGoal=False - isOvertime=False
72359 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - VfB Stuttgart vs RB Leipzig - Stuttgart - 122665 - 2 : 1  - matchMinute=60 - N. Woltemade - isPenalty=False - isOwnGoal=False - isOvertime=False
72360 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - FC Bayern München vs TSG 1899 Hoffenheim - Bayern - Halbzeitergebnis - 3 : 0
72360 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - FC Bayern München vs TSG 1899 Hoffenheim - Bayern - Endergebnis - 5 : 0
72360 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - FC Bayern München vs TSG 1899 Hoffenheim - Bayern - 122658 - 3 : 0  - matchMinute=26 - H. Kane - isPenalty=False - isOwnGoal=False - isOvertime=False
72360 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - FC Bayern München vs TSG 1899 Hoffenheim - Bayern - 122654 - 1 : 0  - matchMinute=7 - Leroy Sané - isPenalty=False - isOwnGoal=False - isOvertime=False
72360 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - FC Bayern München vs TSG 1899 Hoffenheim - Bayern - 122661 - 4 : 0  - matchMinute=49 - Leroy Sané - isPenalty=False - isOwnGoal=False - isOvertime=False
72360 1. Fußball-Bundesliga 2024/2025 - 2025-01-15T20:30:00 - 17. Spieltag - FC Bayern München vs TSG 1899 Hoffenheim - Bayern - 122666 - 5 : 0  - matchMinute=66 - Serge Gnabry - isPenalty=False - isOwnGoal=False - isOvertime=False
